02981099999	19050923	100
02981099999	19050924	106
02981099999	19050925	106
02981099999	19050926	117
02981099999	19050927	94
02981099999	19050928	100
02981099999	19050929	122
02981099999	19050930	106
02981099999	19051001	106
02981099999	19051002	83
02981099999	19051003	72
02981099999	19051004	78
02981099999	19051005	106
02981099999	19051006	94
02981099999	19051007	94
02981099999	19051008	83
02981099999	19051009	61
02981099999	19051010	83
02981099999	19051011	94
02981099999	19051012	100
02981099999	19051013	78
02981099999	19051014	28
02981099999	19051015	56
02981099999	19051016	44
02981099999	19051017	50
02981099999	19051018	56
02981099999	19051019	56
02981099999	19051020	56
02981099999	19051021	44
02981099999	19051022	56
02981099999	19051023	44
02981099999	19051024	56
02981099999	19051025	44
02981099999	19051026	44
02981099999	19051027	61
02981099999	19051028	67
02981099999	19051029	44
02981099999	19051030	56
02981099999	19051031	78
02981099999	19051101	83
02981099999	19051102	78
02981099999	19051103	72
02981099999	19051104	72
02981099999	19051105	67
02981099999	19051106	67
02981099999	19051107	72
02981099999	19051108	72
02981099999	19051109	67
02981099999	19051110	44
02981099999	19051111	28
02981099999	19051112	17
02981099999	19051113	6
02981099999	19051114	6
02981099999	19051115	22
02981099999	19051116	-22
02981099999	19051117	-11
02981099999	19051118	11
02981099999	19051119	22
02981099999	19051120	33
02981099999	19051121	39
02981099999	19051122	50
02981099999	19051123	50
02981099999	19051124	39
02981099999	19051125	28
02981099999	19051126	44
02981099999	19051127	61
02981099999	19051128	50
02981099999	19051129	17
02981099999	19051130	17
02981099999	19051201	33
02981099999	19051202	33
02981099999	19051203	56
02981099999	19051204	44
02981099999	19051205	44
02981099999	19051206	39
02981099999	19051207	44
02981099999	19051208	50
02981099999	19051209	44
02981099999	19051210	33
02981099999	19051211	44
02981099999	19051212	50
02981099999	19051213	44
02981099999	19051214	39
02981099999	19051215	44
02981099999	19051216	17
02981099999	19051217	6
02981099999	19051218	0
02981099999	19051219	17
02981099999	19051220	28
02981099999	19051221	44
02981099999	19051222	33
02981099999	19051223	17
02981099999	19051224	22
02981099999	19051225	33
02981099999	19051226	22
02981099999	19051227	17
02981099999	19051228	-28
02981099999	19051229	-33
02981099999	19051230	-39
02981099999	19051231	0
22707099999	19010101	-156
22707099999	19010102	-139
22707099999	19010103	-39
22707099999	19010104	-50
22707099999	19010105	-6
22707099999	19010106	17
22707099999	19010107	-22
22707099999	19010108	-50
22707099999	19010109	-72
22707099999	19010110	-33
22707099999	19010111	-17
22707099999	19010112	-17
22707099999	19010113	-11
22707099999	19010114	-28
22707099999	19010115	-50
22707099999	19010116	-6
22707099999	19010117	6
22707099999	19010118	-56
22707099999	19010119	-78
22707099999	19010120	-6
22707099999	19010121	-28
22707099999	19010122	-22
22707099999	19010123	6
22707099999	19010124	-17
22707099999	19010125	-6
22707099999	19010126	11
22707099999	19010127	-6
22707099999	19010128	-17
22707099999	19010129	0
22707099999	19010130	-67
22707099999	19010131	-33
22707099999	19010201	-39
22707099999	19010202	-33
22707099999	19010203	-83
22707099999	19010204	-67
22707099999	19010205	-22
22707099999	19010206	-22
22707099999	19010207	-67
22707099999	19010208	-100
22707099999	19010209	-33
22707099999	19010210	-133
22707099999	19010211	-183
22707099999	19010212	-167
22707099999	19010213	-167
22707099999	19010214	-167
22707099999	19010215	-150
22707099999	19010216	-161
22707099999	19010217	-117
22707099999	19010218	-117
22707099999	19010219	-139
22707099999	19010220	-139
22707099999	19010221	-78
22707099999	19010222	-67
22707099999	19010223	-128
22707099999	19010224	-72
22707099999	19010225	-167
22707099999	19010226	-117
22707099999	19010227	-61
22707099999	19010228	-61
22707099999	19010301	-94
22707099999	19010302	-78
22707099999	19010303	-22
22707099999	19010304	-22
22707099999	19010305	-44
22707099999	19010306	-44
22707099999	19010307	-56
22707099999	19010308	-67
22707099999	19010309	-50
22707099999	19010310	22
22707099999	19010311	11
22707099999	19010312	0
22707099999	19010313	33
22707099999	19010314	6
22707099999	19010315	11
22707099999	19010316	6
22707099999	19010317	-6
22707099999	19010318	6
22707099999	19010319	6
22707099999	19010320	-6
22707099999	19010321	-22
22707099999	19010322	0
22707099999	19010323	33
22707099999	19010324	50
22707099999	19010325	-94
22707099999	19010326	-67
22707099999	19010327	-50
22707099999	19010328	-33
22707099999	19010329	-22
22707099999	19010330	-6
22707099999	19010331	-6
22707099999	19010401	33
22707099999	19010402	28
22707099999	19010403	28
22707099999	19010404	11
22707099999	19010405	17
22707099999	19010406	28
22707099999	19010407	33
22707099999	19010408	33
22707099999	19010409	33
22707099999	19010410	28
22707099999	19010411	39
22707099999	19010412	50
22707099999	19010413	33
22707099999	19010414	-11
22707099999	19010415	-33
22707099999	19010416	6
22707099999	19010417	78
22707099999	19010418	100
22707099999	19010419	50
22707099999	19010420	61
22707099999	19010421	67
22707099999	19010422	67
22707099999	19010423	39
22707099999	19010424	22
22707099999	19010425	72
22707099999	19010426	106
22707099999	19010427	144
22707099999	19010428	172
22707099999	19010429	161
22707099999	19010430	78
22707099999	19010501	117
22707099999	19010502	172
22707099999	19010503	133
22707099999	19010504	33
22707099999	19010505	-6
22707099999	19010506	-28
22707099999	19010507	-11
22707099999	19010508	39
22707099999	19010509	89
22707099999	19010510	150
22707099999	19010511	178
22707099999	19010512	222
22707099999	19010513	222
22707099999	19010514	222
22707099999	19010515	167
22707099999	19010516	167
22707099999	19010517	144
22707099999	19010518	94
22707099999	19010519	83
22707099999	19010520	100
22707099999	19010521	106
22707099999	19010522	167
22707099999	19010523	211
22707099999	19010524	133
22707099999	19010525	128
22707099999	19010526	133
22707099999	19010527	50
22707099999	19010528	122
22707099999	19010529	117
22707099999	19010530	89
22707099999	19010531	72
22707099999	19010601	106
22707099999	19010602	183
22707099999	19010603	156
22707099999	19010604	194
22707099999	19010605	211
22707099999	19010606	206
22707099999	19010607	222
22707099999	19010608	256
22707099999	19010609	250
22707099999	19010610	267
22707099999	19010611	239
22707099999	19010612	183
22707099999	19010613	133
22707099999	19010614	128
22707099999	19010615	133
22707099999	19010616	150
22707099999	19010617	206
22707099999	19010618	217
22707099999	19010619	217
22707099999	19010620	222
22707099999	19010621	217
22707099999	19010622	233
22707099999	19010623	250
22707099999	19010624	256
22707099999	19010625	244
22707099999	19010626	278
22707099999	19010627	194
22707099999	19010628	167
22707099999	19010629	167
22707099999	19010630	144
22707099999	19010701	156
22707099999	19010702	150
22707099999	19010703	106
22707099999	19010704	100
22707099999	19010705	106
22707099999	19010706	156
22707099999	19010707	172
22707099999	19010708	222
22707099999	19010709	200
22707099999	19010710	217
22707099999	19010711	261
22707099999	19010712	239
22707099999	19010713	233
22707099999	19010714	261
22707099999	19010715	267
22707099999	19010716	256
22707099999	19010717	278
22707099999	19010718	244
22707099999	19010719	256
22707099999	19010720	250
22707099999	19010721	272
22707099999	19010722	222
22707099999	19010723	256
22707099999	19010724	272
22707099999	19010725	283
22707099999	19010726	306
22707099999	19010727	306
22707099999	19010728	306
22707099999	19010729	294
22707099999	19010730	267
22707099999	19010731	267
22707099999	19010801	194
22707099999	19010802	233
22707099999	19010803	233
22707099999	19010804	200
22707099999	19010805	217
22707099999	19010806	178
22707099999	19010807	206
22707099999	19010808	156
22707099999	19010809	178
22707099999	19010810	172
22707099999	19010811	206
22707099999	19010812	256
22707099999	19010813	222
22707099999	19010814	250
22707099999	19010815	272
22707099999	19010816	278
22707099999	19010817	261
22707099999	19010818	272
22707099999	19010819	250
22707099999	19010820	189
22707099999	19010821	167
22707099999	19010822	167
22707099999	19010823	178
22707099999	19010824	178
22707099999	19010825	183
22707099999	19010826	183
22707099999	19010827	172
22707099999	19010828	194
22707099999	19010829	133
22707099999	19010830	150
22707099999	19010831	139
22707099999	19010901	106
22707099999	19010902	94
22707099999	19010903	94
22707099999	19010904	94
22707099999	19010905	106
22707099999	19010906	128
22707099999	19010907	167
22707099999	19010908	172
22707099999	19010909	178
22707099999	19010910	189
22707099999	19010911	172
22707099999	19010912	178
22707099999	19010913	156
22707099999	19010914	156
22707099999	19010915	172
22707099999	19010916	144
22707099999	19010917	133
22707099999	19010918	122
22707099999	19010919	144
22707099999	19010920	150
22707099999	19010921	161
22707099999	19010922	161
22707099999	19010923	172
22707099999	19010924	178
22707099999	19010925	206
22707099999	19010926	144
22707099999	19010927	167
22707099999	19010928	139
22707099999	19010929	150
22707099999	19010930	167
22707099999	19011001	144
22707099999	19011002	122
22707099999	19011003	111
22707099999	19011004	128
22707099999	19011005	122
22707099999	19011006	117
22707099999	19011007	128
22707099999	19011008	94
22707099999	19011009	122
22707099999	19011010	111
22707099999	19011011	128
22707099999	19011012	100
22707099999	19011013	94
22707099999	19011014	100
22707099999	19011015	94
22707099999	19011016	50
22707099999	19011017	44
22707099999	19011018	83
22707099999	19011019	67
22707099999	19011020	72
22707099999	19011021	83
22707099999	19011022	78
22707099999	19011023	83
22707099999	19011024	61
22707099999	19011025	94
22707099999	19011026	72
22707099999	19011027	72
22707099999	19011028	100
22707099999	19011029	67
22707099999	19011030	44
22707099999	19011031	-6
22707099999	19011101	11
22707099999	19011102	39
22707099999	19011103	33
22707099999	19011104	-22
22707099999	19011105	44
22707099999	19011106	22
22707099999	19011107	22
22707099999	19011108	-11
22707099999	19011109	-6
22707099999	19011110	-78
22707099999	19011111	-83
22707099999	19011112	-33
22707099999	19011113	-44
22707099999	19011114	-72
22707099999	19011115	-11
22707099999	19011116	-61
22707099999	19011117	-6
22707099999	19011118	-50
22707099999	19011119	-122
22707099999	19011120	-78
22707099999	19011121	-78
22707099999	19011122	-67
22707099999	19011123	-117
22707099999	19011124	-139
22707099999	19011125	-17
22707099999	19011126	-6
22707099999	19011127	6
22707099999	19011128	0
22707099999	19011129	-100
22707099999	19011130	-94
22707099999	19011201	-206
22707099999	19011202	-122
22707099999	19011203	-100
22707099999	19011204	-161
22707099999	19011205	-117
22707099999	19011206	-111
22707099999	19011207	-67
22707099999	19011208	-56
22707099999	19011209	-83
22707099999	19011210	-128
22707099999	19011211	-106
22707099999	19011212	-117
22707099999	19011213	-89
22707099999	19011214	-117
22707099999	19011215	-94
22707099999	19011216	-100
22707099999	19011217	-133
22707099999	19011218	-167
22707099999	19011219	-94
22707099999	19011220	-72
22707099999	19011221	-56
22707099999	19011222	-56
22707099999	19011223	-128
22707099999	19011224	-256
22707099999	19011225	-239
22707099999	19011226	-278
22707099999	19011227	-156
22707099999	19011228	-150
22707099999	19011229	-150
22707099999	19011230	-122
22707099999	19011231	-139
22707099999	19020101	-156
22707099999	19020102	-189
22707099999	19020103	-250
22707099999	19020104	-183
22707099999	19020105	-117
22707099999	19020106	-150
22707099999	19020107	-83
22707099999	19020108	-33
22707099999	19020109	-50
22707099999	19020110	-56
22707099999	19020111	-83
22707099999	19020112	-189
22707099999	19020113	-139
22707099999	19020114	-200
22707099999	19020115	-239
22707099999	19020116	-144
22707099999	19020117	-117
22707099999	19020118	-106
22707099999	19020119	-194
22707099999	19020120	-150
22707099999	19020121	-167
22707099999	19020122	-217
22707099999	19020123	-61
22707099999	19020124	-22
22707099999	19020125	11
22707099999	19020126	6
22707099999	19020127	6
22707099999	19020128	-11
22707099999	19020129	-33
22707099999	19020130	-67
22707099999	19020131	-139
22707099999	19020201	-50
22707099999	19020202	17
22707099999	19020203	-67
22707099999	19020204	-156
22707099999	19020205	-189
22707099999	19020206	-228
22707099999	19020207	-106
22707099999	19020208	-78
22707099999	19020209	-67
22707099999	19020210	-111
22707099999	19020211	-128
22707099999	19020212	-78
22707099999	19020213	-61
22707099999	19020214	-106
22707099999	19020215	-133
22707099999	19020216	0
22707099999	19020217	17
22707099999	19020218	-100
22707099999	19020219	117
22707099999	19020220	-122
22707099999	19020221	-17
22707099999	19020222	-33
22707099999	19020223	-6
22707099999	19020224	-17
22707099999	19020225	-33
22707099999	19020226	-17
22707099999	19020227	-61
22707099999	19020228	-56
22707099999	19020301	-6
22707099999	19020302	0
22707099999	19020303	-44
22707099999	19020304	-67
22707099999	19020305	-83
22707099999	19020306	-72
22707099999	19020307	-78
22707099999	19020308	-122
22707099999	19020309	-111
22707099999	19020310	-128
22707099999	19020311	-144
22707099999	19020312	-128
22707099999	19020313	-128
22707099999	19020314	-22
22707099999	19020315	-6
22707099999	19020316	6
22707099999	19020317	6
22707099999	19020318	-67
22707099999	19020319	-122
22707099999	19020320	-122
22707099999	19020321	-144
22707099999	19020322	-100
22707099999	19020323	-22
22707099999	19020324	44
22707099999	19020325	33
22707099999	19020326	22
22707099999	19020327	17
22707099999	19020328	28
22707099999	19020329	17
22707099999	19020330	0
22707099999	19020331	-17
22707099999	19020401	17
22707099999	19020402	11
22707099999	19020403	11
22707099999	19020404	-6
22707099999	19020405	-22
22707099999	19020406	-17
22707099999	19020407	-22
22707099999	19020408	-17
22707099999	19020409	-11
22707099999	19020410	-17
22707099999	19020411	11
22707099999	19020412	22
22707099999	19020413	22
22707099999	19020414	33
22707099999	19020415	67
22707099999	19020416	72
22707099999	19020417	83
22707099999	19020418	83
22707099999	19020419	50
22707099999	19020420	56
22707099999	19020421	33
22707099999	19020422	11
22707099999	19020423	33
22707099999	19020424	56
22707099999	19020425	6
22707099999	19020426	6
22707099999	19020427	-17
22707099999	19020428	-22
22707099999	19020429	-22
22707099999	19020430	-28
22707099999	19020501	11
22707099999	19020502	44
22707099999	19020503	89
22707099999	19020504	122
22707099999	19020505	44
22707099999	19020506	61
22707099999	19020507	44
22707099999	19020508	39
22707099999	19020509	56
22707099999	19020510	39
22707099999	19020511	61
22707099999	19020512	72
22707099999	19020513	78
22707099999	19020514	89
22707099999	19020515	133
22707099999	19020516	128
22707099999	19020517	178
22707099999	19020518	178
22707099999	19020519	106
22707099999	19020520	128
22707099999	19020521	133
22707099999	19020522	161
22707099999	19020523	72
22707099999	19020524	61
22707099999	19020525	128
22707099999	19020526	111
22707099999	19020527	156
22707099999	19020528	94
22707099999	19020529	183
22707099999	19020530	200
22707099999	19020531	111
22707099999	19020601	78
22707099999	19020602	100
22707099999	19020603	150
22707099999	19020604	144
22707099999	19020605	100
22707099999	19020606	50
22707099999	19020607	83
22707099999	19020608	100
22707099999	19020609	122
22707099999	19020610	139
22707099999	19020611	144
22707099999	19020612	144
22707099999	19020613	194
22707099999	19020614	206
22707099999	19020615	206
22707099999	19020616	239
22707099999	19020617	167
22707099999	19020618	94
22707099999	19020619	161
22707099999	19020620	200
22707099999	19020621	222
22707099999	19020622	172
22707099999	19020623	167
22707099999	19020624	139
22707099999	19020625	111
22707099999	19020626	122
22707099999	19020627	156
22707099999	19020628	128
22707099999	19020629	122
22707099999	19020630	106
22707099999	19020701	156
22707099999	19020702	133
22707099999	19020703	161
22707099999	19020704	183
22707099999	19020705	156
22707099999	19020706	194
22707099999	19020707	150
22707099999	19020708	94
22707099999	19020709	72
22707099999	19020710	122
22707099999	19020711	144
22707099999	19020712	150
22707099999	19020713	150
22707099999	19020714	200
22707099999	19020715	178
22707099999	19020716	217
22707099999	19020717	217
22707099999	19020718	244
22707099999	19020719	156
22707099999	19020720	172
22707099999	19020721	172
22707099999	19020722	167
22707099999	19020723	144
22707099999	19020724	194
22707099999	19020725	139
22707099999	19020726	200
22707099999	19020727	194
22707099999	19020728	200
22707099999	19020729	172
22707099999	19020730	150
22707099999	19020731	122
22707099999	19020801	172
22707099999	19020802	150
22707099999	19020803	178
22707099999	19020804	150
22707099999	19020805	167
22707099999	19020806	189
22707099999	19020807	150
22707099999	19020808	172
22707099999	19020809	200
22707099999	19020810	156
22707099999	19020811	167
22707099999	19020812	172
22707099999	19020813	150
22707099999	19020814	167
22707099999	19020815	156
22707099999	19020816	139
22707099999	19020817	139
22707099999	19020818	178
22707099999	19020819	189
22707099999	19020820	150
22707099999	19020821	150
22707099999	19020822	106
22707099999	19020823	100
22707099999	19020824	133
22707099999	19020825	183
22707099999	19020826	144
22707099999	19020827	150
22707099999	19020828	150
22707099999	19020829	106
22707099999	19020830	117
22707099999	19020831	94
22707099999	19020901	94
22707099999	19020902	100
22707099999	19020903	128
22707099999	19020904	133
22707099999	19020905	178
22707099999	19020906	128
22707099999	19020907	100
22707099999	19020908	133
22707099999	19020909	156
22707099999	19020910	106
22707099999	19020911	83
22707099999	19020912	100
22707099999	19020913	122
22707099999	19020914	89
22707099999	19020915	78
22707099999	19020916	117
22707099999	19020917	117
22707099999	19020918	117
22707099999	19020919	72
22707099999	19020920	28
22707099999	19020921	33
22707099999	19020922	78
22707099999	19020923	56
22707099999	19020924	50
22707099999	19020925	94
22707099999	19020926	94
22707099999	19020927	78
22707099999	19020928	89
22707099999	19020929	72
22707099999	19020930	22
22707099999	19021001	22
22707099999	19021002	22
22707099999	19021003	50
22707099999	19021004	0
22707099999	19021005	-33
22707099999	19021006	67
22707099999	19021007	78
22707099999	19021008	22
22707099999	19021009	6
22707099999	19021010	44
22707099999	19021011	22
22707099999	19021012	-6
22707099999	19021013	-6
22707099999	19021014	-17
22707099999	19021015	-33
22707099999	19021016	-11
22707099999	19021017	6
22707099999	19021018	50
22707099999	19021019	6
22707099999	19021020	-22
22707099999	19021021	-67
22707099999	19021022	-67
22707099999	19021023	-78
22707099999	19021024	11
22707099999	19021025	28
22707099999	19021026	22
22707099999	19021027	11
22707099999	19021028	17
22707099999	19021029	50
22707099999	19021030	50
22707099999	19021031	50
22707099999	19021101	22
22707099999	19021102	22
22707099999	19021103	-6
22707099999	19021104	0
22707099999	19021105	-39
22707099999	19021106	-89
22707099999	19021107	-11
22707099999	19021108	6
22707099999	19021109	0
22707099999	19021110	17
22707099999	19021111	44
22707099999	19021112	22
22707099999	19021113	28
22707099999	19021114	17
22707099999	19021115	-78
22707099999	19021116	-89
22707099999	19021117	-28
22707099999	19021118	0
22707099999	19021119	6
22707099999	19021120	-44
22707099999	19021121	-50
22707099999	19021122	-6
22707099999	19021123	-11
22707099999	19021124	-50
22707099999	19021125	-206
22707099999	19021126	-178
22707099999	19021127	-61
22707099999	19021128	-44
22707099999	19021129	-61
22707099999	19021130	-133
22707099999	19021201	-183
22707099999	19021202	-228
22707099999	19021203	-233
22707099999	19021204	-150
22707099999	19021205	-128
22707099999	19021206	-33
22707099999	19021207	-94
22707099999	19021208	-117
22707099999	19021209	-56
22707099999	19021210	-61
22707099999	19021211	-6
22707099999	19021212	-39
22707099999	19021213	-56
22707099999	19021214	-44
22707099999	19021215	-22
22707099999	19021216	-33
22707099999	19021217	-111
22707099999	19021218	-144
22707099999	19021219	-156
22707099999	19021220	-150
22707099999	19021221	-189
22707099999	19021222	-161
22707099999	19021223	-28
22707099999	19021224	-11
22707099999	19021225	-22
22707099999	19021226	-89
22707099999	19021227	-106
22707099999	19021228	-89
22707099999	19021229	-122
22707099999	19021230	-150
22707099999	19021231	-117
22707099999	19030101	-94
22707099999	19030102	-28
22707099999	19030103	-167
22707099999	19030104	-111
22707099999	19030105	-39
22707099999	19030106	-11
22707099999	19030107	-28
22707099999	19030108	-6
22707099999	19030109	0
22707099999	19030110	-111
22707099999	19030111	-106
22707099999	19030112	-156
22707099999	19030113	-28
22707099999	19030114	-33
22707099999	19030115	-56
22707099999	19030116	-78
22707099999	19030117	-128
22707099999	19030118	-50
22707099999	19030119	-72
22707099999	19030120	-78
22707099999	19030121	-67
22707099999	19030122	-94
22707099999	19030123	-144
22707099999	19030124	-161
22707099999	19030125	-156
22707099999	19030126	-144
22707099999	19030127	-83
22707099999	19030128	-17
22707099999	19030129	-6
22707099999	19030130	-28
22707099999	19030131	-44
22707099999	19030201	6
22707099999	19030202	11
22707099999	19030203	0
22707099999	19030204	-100
22707099999	19030205	-22
22707099999	19030206	6
22707099999	19030207	33
22707099999	19030208	6
22707099999	19030209	-6
22707099999	19030210	-44
22707099999	19030211	11
22707099999	19030212	44
22707099999	19030213	-128
22707099999	19030214	-178
22707099999	19030215	-172
22707099999	19030216	-72
22707099999	19030217	-128
22707099999	19030218	-133
22707099999	19030219	-67
22707099999	19030220	22
22707099999	19030221	11
22707099999	19030222	17
22707099999	19030223	6
22707099999	19030224	-44
22707099999	19030225	-67
22707099999	19030226	-22
22707099999	19030227	6
22707099999	19030228	11
22707099999	19030301	11
22707099999	19030302	6
22707099999	19030303	-44
22707099999	19030304	-17
22707099999	19030305	6
22707099999	19030306	6
22707099999	19030307	6
22707099999	19030308	22
22707099999	19030309	6
22707099999	19030310	-11
22707099999	19030311	-22
22707099999	19030312	-17
22707099999	19030313	-6
22707099999	19030314	-39
22707099999	19030315	0
22707099999	19030316	17
22707099999	19030317	-6
22707099999	19030318	-39
22707099999	19030319	-94
22707099999	19030320	-50
22707099999	19030321	33
22707099999	19030322	17
22707099999	19030323	61
22707099999	19030324	67
22707099999	19030325	-33
22707099999	19030326	-33
22707099999	19030327	33
22707099999	19030328	67
22707099999	19030329	56
22707099999	19030330	50
22707099999	19030331	17
22707099999	19030401	-28
22707099999	19030402	-11
22707099999	19030403	-17
22707099999	19030404	-6
22707099999	19030405	-6
22707099999	19030406	22
22707099999	19030407	33
22707099999	19030408	22
22707099999	19030409	61
22707099999	19030410	39
22707099999	19030411	6
22707099999	19030412	83
22707099999	19030413	106
22707099999	19030414	67
22707099999	19030415	50
22707099999	19030416	33
22707099999	19030417	28
22707099999	19030418	61
22707099999	19030419	78
22707099999	19030420	78
22707099999	19030421	83
22707099999	19030422	28
22707099999	19030423	33
22707099999	19030424	61
22707099999	19030425	156
22707099999	19030426	172
22707099999	19030427	178
22707099999	19030428	161
22707099999	19030429	200
22707099999	19030430	178
22707099999	19030501	111
22707099999	19030502	78
22707099999	19030503	106
22707099999	19030504	67
22707099999	19030505	72
22707099999	19030506	28
22707099999	19030507	28
22707099999	19030508	56
22707099999	19030509	44
22707099999	19030510	56
22707099999	19030511	94
22707099999	19030512	94
22707099999	19030513	78
22707099999	19030514	83
22707099999	19030515	117
22707099999	19030516	122
22707099999	19030517	117
22707099999	19030518	144
22707099999	19030519	106
22707099999	19030520	106
22707099999	19030521	133
22707099999	19030522	172
22707099999	19030523	217
22707099999	19030524	267
22707099999	19030525	289
22707099999	19030526	217
22707099999	19030527	161
22707099999	19030528	217
22707099999	19030529	233
22707099999	19030530	250
22707099999	19030531	256
22707099999	19030601	233
22707099999	19030602	233
22707099999	19030603	183
22707099999	19030604	133
22707099999	19030605	117
22707099999	19030606	78
22707099999	19030607	150
22707099999	19030608	194
22707099999	19030609	217
22707099999	19030610	233
22707099999	19030611	228
22707099999	19030612	50
22707099999	19030613	72
22707099999	19030614	144
22707099999	19030615	167
22707099999	19030616	183
22707099999	19030617	222
22707099999	19030618	200
22707099999	19030619	206
22707099999	19030620	211
22707099999	19030621	239
22707099999	19030622	200
22707099999	19030623	167
22707099999	19030624	189
22707099999	19030625	167
22707099999	19030626	189
22707099999	19030627	194
22707099999	19030628	217
22707099999	19030629	239
22707099999	19030630	200
22707099999	19030701	178
22707099999	19030702	150
22707099999	19030703	200
22707099999	19030704	222
22707099999	19030705	144
22707099999	19030706	183
22707099999	19030707	150
22707099999	19030708	183
22707099999	19030709	106
22707099999	19030710	144
22707099999	19030711	183
22707099999	19030712	161
22707099999	19030713	139
22707099999	19030714	211
22707099999	19030715	156
22707099999	19030716	156
22707099999	19030717	128
22707099999	19030718	133
22707099999	19030719	161
22707099999	19030720	156
22707099999	19030721	117
22707099999	19030722	156
22707099999	19030723	183
22707099999	19030724	200
22707099999	19030725	189
22707099999	19030726	189
22707099999	19030727	200
22707099999	19030728	172
22707099999	19030729	206
22707099999	19030730	239
22707099999	19030731	178
22707099999	19030801	189
22707099999	19030802	156
22707099999	19030803	150
22707099999	19030804	167
22707099999	19030805	156
22707099999	19030806	156
22707099999	19030807	178
22707099999	19030808	172
22707099999	19030809	144
22707099999	19030810	150
22707099999	19030811	161
22707099999	19030812	150
22707099999	19030813	150
22707099999	19030814	167
22707099999	19030815	172
22707099999	19030816	178
22707099999	19030817	200
22707099999	19030818	167
22707099999	19030819	167
22707099999	19030820	194
22707099999	19030821	178
22707099999	19030822	144
22707099999	19030823	172
22707099999	19030824	183
22707099999	19030825	139
22707099999	19030826	167
22707099999	19030827	100
22707099999	19030828	117
22707099999	19030829	144
22707099999	19030830	122
22707099999	19030831	122
22707099999	19030901	172
22707099999	19030902	161
22707099999	19030903	144
22707099999	19030904	139
22707099999	19030905	150
22707099999	19030906	167
22707099999	19030907	172
22707099999	19030908	144
22707099999	19030909	128
22707099999	19030910	117
22707099999	19030911	106
22707099999	19030912	106
22707099999	19030913	122
22707099999	19030914	128
22707099999	19030915	122
22707099999	19030916	150
22707099999	19030917	156
22707099999	19030918	189
22707099999	19030919	194
22707099999	19030920	189
22707099999	19030921	172
22707099999	19030922	111
22707099999	19030923	144
22707099999	19030924	100
22707099999	19030925	144
22707099999	19030926	122
22707099999	19030927	94
22707099999	19030928	22
22707099999	19030929	61
22707099999	19030930	50
22707099999	19031001	17
22707099999	19031002	28
22707099999	19031003	-6
22707099999	19031004	0
22707099999	19031005	6
22707099999	19031006	-6
22707099999	19031007	0
22707099999	19031008	0
22707099999	19031009	0
22707099999	19031010	-6
22707099999	19031011	-6
22707099999	19031012	6
22707099999	19031013	-22
22707099999	19031014	-6
22707099999	19031015	-17
22707099999	19031016	17
22707099999	19031017	-11
22707099999	19031018	-6
22707099999	19031019	-28
22707099999	19031020	-28
22707099999	19031021	0
22707099999	19031022	-11
22707099999	19031023	0
22707099999	19031024	39
22707099999	19031025	78
22707099999	19031026	67
22707099999	19031027	56
22707099999	19031028	83
22707099999	19031029	6
22707099999	19031030	44
22707099999	19031031	22
22707099999	19031101	44
22707099999	19031102	50
22707099999	19031103	6
22707099999	19031104	56
22707099999	19031105	39
22707099999	19031106	-17
22707099999	19031107	50
22707099999	19031108	50
22707099999	19031109	11
22707099999	19031110	22
22707099999	19031111	56
22707099999	19031112	11
22707099999	19031113	-11
22707099999	19031114	-39
22707099999	19031115	-6
22707099999	19031116	11
22707099999	19031117	0
22707099999	19031118	6
22707099999	19031119	-11
22707099999	19031120	-6
22707099999	19031121	0
22707099999	19031122	6
22707099999	19031123	0
22707099999	19031124	-6
22707099999	19031125	0
22707099999	19031126	-11
22707099999	19031127	-11
22707099999	19031128	-50
22707099999	19031129	-56
22707099999	19031130	0
22707099999	19031201	-56
22707099999	19031202	11
22707099999	19031203	44
22707099999	19031204	-6
22707099999	19031205	0
22707099999	19031206	6
22707099999	19031207	22
22707099999	19031208	11
22707099999	19031209	17
22707099999	19031210	17
22707099999	19031211	-17
22707099999	19031212	-28
22707099999	19031213	-39
22707099999	19031214	-50
22707099999	19031215	-83
22707099999	19031216	-67
22707099999	19031217	-33
22707099999	19031218	-22
22707099999	19031219	-17
22707099999	19031220	-200
22707099999	19031221	-28
22707099999	19031222	0
22707099999	19031223	28
22707099999	19031224	22
22707099999	19031225	-11
22707099999	19031226	-22
22707099999	19031227	-128
22707099999	19031228	-89
22707099999	19031229	0
22707099999	19031230	-72
22707099999	19031231	-33
22707099999	19040101	-50
22707099999	19040102	-28
22707099999	19040103	-39
22707099999	19040104	-33
22707099999	19040105	-33
22707099999	19040106	-50
22707099999	19040107	-72
22707099999	19040108	-94
22707099999	19040109	-83
22707099999	19040110	11
22707099999	19040111	17
22707099999	19040112	-39
22707099999	19040113	-72
22707099999	19040114	-72
22707099999	19040115	-94
22707099999	19040116	-39
22707099999	19040117	17
22707099999	19040118	-28
22707099999	19040119	-33
22707099999	19040120	-17
22707099999	19040121	-6
22707099999	19040122	-61
22707099999	19040123	17
22707099999	19040124	33
22707099999	19040125	17
22707099999	19040126	-28
22707099999	19040127	-6
22707099999	19040128	17
22707099999	19040129	-28
22707099999	19040130	-33
22707099999	19040131	-33
22707099999	19040201	-50
22707099999	19040202	-67
22707099999	19040203	-78
22707099999	19040204	-83
22707099999	19040205	-194
22707099999	19040206	-144
22707099999	19040207	-144
22707099999	19040208	-122
